# Constructed from biom file
#OTU ID	M10B.T2	M10NB.T0	M10NB.T2	M13B.T2	M13NB.T0	M13NB.T2	M20T0	M20T2B	M20T2NB	M21B.T2	M21NB.T0	M21NB.T2	M25T0	M25T2B	M25T2NB	M26B.T2	M26NB.T0	M26NB.T2	M28T0	M28T2B	M28T2NB	M55T0	M55T2B	M55T2NB	M5T0	M5T2B	M5T2NB	M66B.T2	M66NB.T0	M66NB.T2	M73T0	M73T2B	M73T2NB	M74B.T2	M74NB.T0	M74NB.T2
K00046	250.72342480428495	299.8331056451651	244.4407576451045	0.14398288042497517	102.75934146322838	649.8299340729604	0.0	0.0	0.05421799575281932	131.91492086006008	744.891978900803	320.0513242618365	17.284777972908884	0.0	0.0	339.85383799505587	318.7925373410313	676.1924191149983	0.0	0.0	0.0	15.657807815546219	0.0	0.0	24.38066568263877	8.613253388062507	8.241106508397515	483.7430450430657	307.84239955442706	119.72657754206114	38.91578563231468	0.0	0.0	357.0127489601689	675.1577552895209	151.68029636145016
K00048	76.8656711748075	0.0	0.0	0.0	65.04077994814546	0.0	0.0	0.0	0.0	0.0	377.0799531830227	59.77407609513767	0.0	0.0	0.0	0.0	0.0	132.52058366323521	0.0	0.0	0.0	1.4620946036889781	0.0	0.0	0.0	1.2863275730933457	0.0	0.0	175.97401385584968	323.10803457341194	1.477713538318609	0.0	0.0	26.359079084727995	0.0	0.0
K00049	0.0	0.0	0.0	0.0	0.033524069737466564	0.0	0.0	0.0	0.0	0.0	0.0	55.78891224883503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53585964767432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.87002115750977	0.0
K00050	68.17022906591696	209.0378764855283	548.8304546565887	33.25197700456155	5.2968002077826104e-06	363.94131172318987	0.0	0.0	0.0	82.59	457.4981393786061	327.87317369216055	5.082070657381938	0.0	0.0	614.1877434967673	318.75	544.5743680008968	0.0	0.0	0.0	0.0	0.0	0.0	28.703775560249433	8.329948963747192	3.586376545126864	302.64	211.60288421048946	119.22556307297069	19.16585196009197	0.0	0.0	12.01161583105532	589.1985637172415	0.0
K00051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.94385009195176	106.10701995395054	0.0
K00052	495.4359480033249	422.4746838622312	1547.8693934437542	1311.0559137868454	1292.610537930022	1192.8862091405827	0.0	0.0	10.0823951157113	411.51231972752544	1911.3729403577045	1694.1790882887246	22.366848630290825	3.0868033580595244	0.0	985.8832291032757	693.43937726986	1060.4443925004584	0.0	0.0	15.58	138.26600806047395	12.830139566410029	109.95445813189654	26.972075803397587	48.87121724359457	221.35153523051034	1274.3209565318675	715.74819879493	1443.4030621933668	50.169200827440896	37.20909070048218	6.49	1250.0143488133795	1838.8240838373556	963.5142946995155
K00053	467.26	326.427312165515	914.4479628109184	1261.4000290886272	1077.5854046842792	992.547136038729	0.0	0.0	9.82	386.6354047122287	1741.2306577397203	1137.758242367481	22.366848630290825	0.0	0.0	833.9341614697804	780.0611183058163	741.5208682104379	0.0	0.0	15.58	58.766995969762974	7.61039736246592	76.15558031775518	20.617130793670285	51.0826505390311	163.95172685362047	818.0079852504739	659.8607162017531	1080.8837880102046	39.003081805297654	22.071152403366998	6.49	1278.7399407879677	1711.0139992831519	671.7282986267112
K00054	0.0	17.540000092924462	119.87850043586529	52.0	220.4551037296766	181.76830413794315	0.0	0.0	0.0	0.0	173.85687175311188	124.82143114170707	0.0	3.91	0.0	204.98254161407598	176.0	590.4081033575683	0.0	0.0	15.58	17.95	0.0	0.0	17.386715925673368	5.553791356423494	74.17251201796964	0.0	92.91641847784757	85.96131380119876	21.97284744987889	0.0	0.0	34.02249380460228	21.013675753864415	5.898681361680416
K00055	59.994536036443876	0.0	136.0	0.11653425099713496	88.73407493672015	148.91878573141963	0.0	0.0	0.5778363684979343	4.512991008505278	82.3823232728299	1.1046928155591649	5.082070657381938	0.0	0.0	494.94005567925774	54.72633043584497	19.910173816860684	0.0	0.0	3.8690375373965304	10.51618124785075	0.0	0.0	3.400198997743522	0.37847471771264146	0.16384693295446623	33.54314994144132	2.756814112897309e-05	27.160195163888908	0.0	0.0	0.0	0.0021310533236440824	144.46952225638225	14.202568792207394
K00057	431.23627074945006	326.42731187432923	991.3186680477605	1574.9866897428437	1180.929654002871	1011.0614118495627	0.0	0.0	4.332193615329665	428.27902163993065	3436.7379352384733	985.927107303716	65.02104137277121	3.91	0.0	833.9341568428392	1053.883474761933	972.7889635386946	0.0	0.0	15.58	138.56987344891039	7.610397362397277	67.88687134859005	36.83062376559067	90.73975163930896	163.9344906751678	1024.0936731115369	655.3881462256011	1131.1082454032337	65.33799758340342	22.071152403167925	6.49	1393.5143195487499	1233.6560830056897	828.8030843318954
K00058	1082.9037003327412	710.0479092253418	4138.353066492085	2047.0516476294079	1397.7997806670946	2414.709631019652	0.0	0.0	9.819427598549897	651.2687284978679	4509.166524013441	2021.38963529159	85.52907493316127	6.99680335805954	0.0	2324.52561069925	1356.6190755772511	1628.5854479874597	0.0	0.0	15.58	89.17585006867452	17.608686459626917	115.42876760183323	101.80576819971043	98.60788958396368	274.88963628986636	1883.0179668905982	815.9026081888832	2828.832010559776	77.43865049170256	51.06750462075769	10.46475197344668	2092.0021158449085	2634.081277872659	1400.512787212187
K00059	1964.9998430954922	863.9009119477341	5998.069547095096	3207.6018327263646	2616.005458585745	5571.820764279144	0.0	0.0	5.554855320778312	1435.1546123679811	7059.953016897672	3857.731668431427	93.18315136970912	10.083606716119041	0.0	5083.164217196993	1883.4991198546254	3945.991943636732	0.0	0.0	46.74	691.3800113814495	15.220397529488983	176.19009950083077	178.33085069605715	252.02222729180488	432.29280511934667	4976.331675633855	2470.0049896232367	4018.832002664224	124.26191588616663	44.14115288775582	9.627967553229041	4654.055088225691	7216.167298796165	1948.1032577366846
K00060	180.53354297408924	191.50625965737444	427.9482245939081	646.3487945218199	697.3623871744677	271.4952630346601	0.0	0.0	0.0	292.9103341723294	576.2432260716529	663.8275497359722	10.164141314763906	0.0	0.0	435.1041359047491	571.2056758771153	291.5597208112456	0.0	0.0	0.0	0.0007025195700252764	7.610000000041779	0.0	0.6519494438640254	6.550978874886807	85.80116080909323	489.8528759960966	8.49546428689796	882.0744390074385	45.0	22.070000000121166	0.0	545.0397329258165	798.6058704087108	514.8223035315026
K00061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.23733259419401e-17	0.0	0.0	0.0	0.0	0.0	0.0
K00062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018520101084625628	0.0
K00064	47.60689525805154	104.01424708731251	1073.050963966634	1.9630279631639946	13.258148078953916	443.0918780775131	0.0	0.0	0.0	9.233687699698205	106.56982227112131	148.08401624345672	0.0	0.0	0.0	791.3535571293264	0.0	49.11066691524249	0.0	0.0	0.0	0.0	0.0	0.0	7.615922097371576	2.1378718856069576	8.487575047834035e-09	34.00322352198592	233.06306612540257	96.30033383157642	1.35725262243603	0.0	0.0	326.78950860857157	291.3437281317192	0.0
K00065	257.2937854564488	109.11062211720427	782.5796736518954	51.21642361790444	167.55321589922022	812.5131518287694	0.0	0.0	0.11955914677209305	181.5745579315864	236.38995861712613	77.459886012418	10.164141314763906	0.0	0.0	606.343204019104	70.90577996125661	62.012064895109404	0.0	0.0	0.0	27.041661022294647	0.0	0.0	14.541128970997288	2.7740070246784914	0.0	294.4214993099162	281.42421086442533	424.64872121757475	18.844478271309985	0.0	0.0	685.3609092190611	96.65087713650668	122.382159917082
K00066	11.466312227612848	0.0	2.993318209104916	0.29838726293957507	6.838865456295207e-05	116.91659854856475	0.0	0.0	0.0	25.48941649566761	0.7095871224109039	28.17055215328676	0.0	0.0	0.0	205.0542269582087	0.0	21.36657343736779	0.0	0.0	0.0	38.836333715674854	0.0	0.0	3.697511672577752	0.0827005543645696	0.9592920577394791	158.98931364329994	7.359341854573128	6.711584008092147	1.35725262243603	0.0	0.0	62.27645155832978	106.32727815642221	0.0
K00067	387.628356516909	18.9851230359034	463.4223434836735	389.0727800004296	179.4412191998652	762.3352605619375	0.0	0.0	8.664511853402972	294.7504728454792	2397.997873478621	490.59003783456575	19.514933618397208	3.91	0.0	929.312154021354	807.7733384155295	380.51576755512684	0.0	0.0	0.0	66.93809587698604	0.0	84.04554186810317	74.75656893443626	35.3556500709455	2.888757743610386	809.3887858340943	510.4205921717821	595.5543566723845	69.34	0.0	7.949503946893423	1239.7445272382229	1004.5318956861332	389.6996690989721
K00068	154.41428703097014	0.0	0.0	0.0	90.36980748018816	0.0	0.0	0.0	0.0	0.0	15.077857829456958	37.540569462293945	0.0	0.0	0.0	0.0	0.0	180.78824477299267	0.0	0.0	0.0	3.9270053082312533	0.0	0.0	0.0	4.29538455907591	0.0	0.0	8.998981411618054	0.9116628992775831	2.780926434145584	0.0	0.0	2.5412268764201573	28.329624049618744	0.0
K00073	0.0	0.0	54.205844716498746	0.0	1.7802199162765657	149.89958628221297	0.0	0.0	0.0	0.0	0.8379716006210861	0.0	0.0	0.0	0.0	0.0	0.0	292.0182853912761	0.0	0.0	0.0	2.4649107045422753	0.0	0.0	0.0011320192274311201	0.0	0.0	0.0	0.0	11.475604297830548	0.0	0.0	0.0	63.16079072714268	0.0	50.0
K00074	373.9684883510787	151.4968943550608	1156.780920978408	1937.4634224361585	322.40958858742914	1686.674912760114	0.0	0.0	4.497933055855974	164.12785686125505	1059.2423990261436	511.02457769314015	67.88178224868791	3.91	0.0	838.5386752862397	469.2261241606724	668.2840523801257	0.0	0.0	0.0	190.08829047042067	0.0	0.0	61.522399427230305	26.65230034101653	2.5688505306797746	791.5431902528139	564.1653952986433	680.5924939838808	47.945729169441435	0.0	0.0	359.18741590570505	824.4243124268813	524.955620115094
K00075	467.2600032729915	326.4288428563215	953.0334678087928	1574.9866897439783	1069.2169157323203	988.39189362804	0.0	0.0	10.016485771092123	311.11287845092863	3340.790165428246	1109.3490164117152	50.76792934261806	3.91	0.0	813.7665245076006	830.7602045754817	904.6802855155304	0.0	0.0	15.58	80.3693022675715	7.610397362424293	80.84132948048698	37.12877098386519	112.26939597712209	165.4827028807436	838.8877328067325	650.5558001037678	1122.5389443808403	59.1288524638568	22.071152403246273	13.60271952667572	1078.670482676202	1529.4113172607506	845.5011324580771
K00076	85.32698618701112	4.5174263234092135e-10	32.41187750214649	307.75675510466465	67.70237829990558	160.95489738045802	0.0	0.0	0.0	0.0	363.4658918200547	175.90988783313165	0.0	0.0	0.0	34.09680281419821	64.8986721195856	86.0	0.0	0.0	0.0	0.0	0.0	0.0	20.120498072489344	0.2092449947942106	0.053009680877439576	0.0	0.0002520006894187621	15.526934755738665	3.7628474498789264	0.0	0.0	98.56224703885857	438.21132422778595	15.23100315647758
K00077	385.827599709835	274.8691280802411	1966.1384136431072	653.2435166804764	748.7311748757083	1424.4510795999613	0.0	0.0	1.7223950801695604	391.31425867763903	2197.2888323496395	795.3516610557115	14.432862961015271	0.8231966419404798	0.0	1505.5043690859725	238.67726839720456	1400.4521326460842	0.0	0.0	35.02903753739655	81.19572996030914	7.610000000041856	13.364271020284091	28.21716212505214	27.523671822084065	241.48466695780792	583.8894621734743	403.4787344523146	1544.5257891058695	9.04869364835019	22.070000000121386	6.7040648935419185	931.481588792602	987.0430124318747	889.2593845835303
K00078	0.0	0.0	0.0	0.0	2.7923248915283488e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.04565966109749083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24861495470672268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.16079072714268	0.0	0.0
K00079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.863051216403637e-10	0.0	0.0	0.0	0.0	0.0	0.0
K00081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7861452451176815e-10	0.0	0.0	0.0	0.0	0.0	0.0
K00082	0.0	0.0	0.0	8.643440744342409e-05	0.0010202486747945176	0.0	0.0	0.0	1.883767411196788e-13	36.332130862467096	0.0	0.0	0.0	0.0	0.0	66.0	1.4348859710541726e-13	12.246083138167803	0.0	0.0	0.0	55.35657354165672	0.0	0.0	0.10276407202377454	0.0	0.0	226.62035241191384	9.45567346728841	82.33232860573605	2.2329431279511556	0.0	6.49	31.519525528553583	79.42457473887123	1.3436077158412656
K00086	60.0	0.0	10.8	0.0	68.28552756904249	16.708988817288677	0.0	0.0	0.0	33.83592790681015	1.1440006754848808	0.0	0.0	0.0	0.0	0.0	8.11613148514103	16.01287743778209	0.0	0.0	0.0	51.55329420709744	0.0	0.0	0.0	0.0	0.00457144831156095	211.0503767437076	2.544601765606528e-06	2.9565995146882225	0.0	0.0	0.0	41.21467194785724	0.0	52.12989208896464
K00087	0.0	0.0	0.0	842.63	39.37128449195825	167.84404800602064	0.0	0.0	0.0	13.751105511372247	243.52094015261346	0.0	14.432862961015271	0.8231966419404798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.744651800609917	3.349073565854416	0.0	0.0	468.47159418442834	203.63741372196478	44.697156009627946
K00088	615.4246207774356	606.5019354401622	1545.9731101231478	2214.280069235432	1947.3673959627042	1183.7004523913351	0.0	0.0	22.674812815663334	535.6946827705685	3749.1543199626603	1738.1151548716584	55.85	6.99680335805954	0.0	911.7310289660898	1025.2463451793851	1318.6669320255194	0.0	0.0	15.58	171.21533490269715	22.831192087356133	84.04554186810317	36.972455391204434	52.651913953633965	332.4530123408693	1703.388396062223	601.8339392045929	2206.9505811253116	69.34	66.21345720998026	6.49	1418.6906486117416	1805.372377606176	1803.7721765372771
K00090	141.16110579069937	0.0	325.1589570374869	0.0	15.465255213681642	345.7727369084114	0.0	0.0	0.0	2.0526185484044492	14.693990226635	0.0	0.0	0.0	0.0	15.962284491542693	0.0	300.5933316607006	0.0	0.0	0.0	0.0	0.0	0.0	0.012448646171637691	0.0	0.5510575237439671	0.0	90.79071583933555	401.19193459713637	0.0	0.0	0.0	18.116941073745554	0.0	90.4619153169478
K00091	23.54960528228517	0.0	342.7591368131489	66.34564367005376	0.14228901139332512	443.6468564581083	0.0	0.0	0.052527777781248244	0.1854369960472693	1.9820710612321615	102.8902496145062	0.0	0.0	0.0	66.0	0.040010975336429416	0.0	0.0	0.0	0.0	0.0	0.0	60.166603002783056	12.668097792199411	4.776773027136273	10.2508752102394	0.49029491969747596	15.22004661491937	50.68914636272735	21.29948614298204	0.0	11.087471500122463	78.28864350195472	313.3759154663745	0.9679858759643263
K00093	0.0	0.0	0.0	0.0	0.17620987861102333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00094	0.0	0.0	0.0	0.0	0.45505093233140975	0.0	0.0	0.0	0.0	0.0	0.3940404281868063	0.09480643147496416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5162170743389635	0.0	0.0	0.0	22.514714072013213	0.0	0.0	0.0	0.0	0.0	0.0
K00096	96.02375487423913	302.04835776402285	636.9266517037311	689.4502359931711	930.1115570069313	0.0	0.0	0.0	0.0	156.51221309481951	495.84178439701714	733.9797964563003	7.483151369709178	0.0	0.0	88.91145275607371	121.48370707109908	410.5198828325732	0.0	0.0	0.0	0.0	16.41496823173054	0.0	2.5134921138744564	28.09828368432355	180.56465054903592	483.060986560106	4.030634424379589	1053.680149168412	0.0	47.605564898067406	0.0	444.645547899191	194.52743183076808	904.7431067293907
K00097	456.15337595675373	312.7324399225307	1568.126092555834	512.9551688783212	451.0672183573338	781.1160661758552	0.0	0.0	0.018962609854197166	278.7115718057431	2326.628370169309	794.2725610368759	14.432862961015271	3.91	0.0	1695.7635845486043	659.9515008835531	521.8082290259156	0.0	0.0	0.0	1.3983285962043288	2.3884484314129275	59.996909798242065	44.92862442167245	36.0486512567457	37.0229327455422	302.01583428105516	558.7333601372567	1022.238319893493	73.2897102135228	6.926814307658779	6.49	969.1955155014459	1613.129912171216	202.07857936469492
K00098	144.23696652197057	399.7831056451651	162.81753705778794	0.0	5.680956252447849e-06	117.99472382339908	0.0	0.0	0.04134567515029346	0.0	114.61063737497992	18.708484797184934	5.082070657381938	0.0	0.0	325.0974863742329	0.03149344705949033	0.9692521793254115	0.0	0.0	0.0	0.5	0.0	0.0	11.697828807315066	0.0	0.0	0.3859210370953053	164.46962531684164	10.159295175961855	0.0	0.0	0.0	2.4947053245650497	0.00016010705568505915	0.28748296326497325
K00099	467.2600768710669	310.2337017507449	957.8955852086261	664.8149517030579	851.3090939112358	908.6886284513898	0.0	0.0	8.880987256547998	350.39760534903456	3258.8283954988106	953.0761552899106	29.85	3.91	0.0	823.8499999999999	679.6188707446297	505.26005409589834	0.0	0.0	0.0	63.419302267571496	7.610000000000229	97.0	16.439034602282383	85.54020184641402	94.46000000000251	828.2792004717368	573.9652599335025	1049.9234199607747	45.0	22.07000000000066	6.49	1185.5902028028352	1696.4522344466218	655.2206661813467
K00100	461.9933351708429	303.5937357922828	370.76693698897867	0.9341009616960578	315.8369989803891	776.3545006438992	0.0	0.0	1.0869056643812367	595.5828299944394	2488.141268740922	524.4437706706761	76.34920769636662	3.0868033580595244	0.0	758.8773978902328	454.46100455635013	528.155627789578	0.0	0.0	0.0	551.2747069570095	0.0	22.00396624163502	54.661951884848925	44.86634488825869	42.85591700354365	2685.8535293265595	609.2794401037922	241.5209988059724	9.67276529983202	0.0	3.1379675532290405	779.9614852295233	1261.0037659627133	374.33242402719844
K00101	340.5104286632933	234.74748171833238	600.3902586953086	4.077293097336263	151.29862194258135	503.0372814729724	0.0	0.0	1.5266303917292194	45.07929306449214	299.71178935904135	264.74746279138685	0.0	0.0	0.0	1271.6192739882854	99.80568692063244	359.8767996184602	0.0	0.0	0.0	68.68397593239884	0.0	0.0	13.471202551738866	41.019157260854286	6.820098901969058	295.4300470638749	206.65012182666715	483.04689831534927	2.0	0.0	0.0	526.2649502405261	736.7746748328997	29.698679271802355
K00102	159.1664713429704	199.87912820089971	851.0396984868964	0.24626315768509657	50.07347097351094	636.7030119337128	0.0	0.0	0.0	25.98949372997067	178.6842454986141	130.8052870665204	0.0	0.0	0.0	530.9471769524469	25.593768858954338	646.193031708021	0.0	0.0	0.0	39.851881016787466	0.0	0.0	17.5800922786447	17.03400935476661	0.24759275622434315	159.0529616372377	292.6912146703436	91.7544673823924	1.0	0.0	0.0	188.21859076963045	381.72	76.59230352922972
K00103	0.0	0.0	0.0	5.409532583195056e-09	0.8895762453733008	0.0	0.0	0.0	0.0	41.48	5.752760037723141	7.504087106384422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.2	0.0	0.0	0.5031939377767077	0.0	0.0	258.73	0.0	43.73871468275624	0.0	0.0	0.0	0.0	7.508296195246175	11.05520529699528
K00104	144.4730284928989	99.95	625.5774274977456	876.0329847531108	164.44017998619876	626.9607204538972	0.0	0.0	0.7043837984460809	267.45294489982956	695.511048321187	228.4879891505898	26.0	0.0	0.0	369.9622844915427	749.5360181196925	350.0337506414657	0.0	0.0	0.0	226.78902027983852	0.0	0.0	21.22752286866441	14.538163374262895	0.020525581019991527	1183.1565598152852	263.964713033722	401.1488910390359	52.95470442394871	0.0	6.49	406.1795046396608	1086.5896330175485	281.0295380589565
K00105	69.80824472508237	0.07566908984573609	0.0	0.0	0.3202419254044726	0.29209555515182833	0.0	0.0	0.0	0.0	35.36622874946032	0.0	0.0	0.0	0.0	0.0	0.0	128.72756900253796	0.0	0.0	0.0	19.85419715306447	0.0	0.0	0.0	0.0	0.0	0.0	0.09927229218293816	0.0	0.0	0.0	0.0	37.5076842642181	0.0	0.0
K00106	0.0	7.688887428463652e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36829041421831954	0.5120928611541379	0.0	3.0868033580595244	0.0	0.0	0.0	8.945437581116819	0.0	0.0	0.0	0.0	0.0	0.0	0.031469807271595124	0.0	0.0	0.0	1.0087255984131212e-07	3.1055393037584333	0.0	0.0	0.0	23.02417393552653	21.696606294955494	0.0
K00107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4484957172055855e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00108	334.7428237069414	286.14940943882834	1282.8382682699223	1.4719598609675393	116.07287865408506	1285.578990417229	0.0	0.0	0.9460686763942597	30.47297177586133	356.1296076544219	267.6705110743562	0.0	0.0	0.0	2087.518155302163	73.77063072295611	208.10311151542345	0.0	0.0	15.58	45.68302403752734	0.0	0.0	45.26723676282709	41.35211476605355	77.69520898335374	195.84911040330636	283.18041584238	494.75990865023437	3.03587893365404	0.0	0.0	599.1504343017717	934.7687572347131	51.62705558918864
K00109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.270688633900101	31.92136525856179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.091925370429276	0.0	0.1612331269743927	0.0	0.0	0.0	4.618821915404228	0.0	0.0
K00111	474.84571832998927	608.7963712731931	949.4673225242428	2038.2753108158233	718.3144011262517	1495.1210949473038	0.0	0.0	15.469793476766306	348.7091449599344	1804.7757731336626	655.5656641595185	37.33315136970912	0.0	0.0	1339.7710723217847	200.1065889397122	633.9068116284813	0.0	0.0	14.931924548994695	129.38192127512377	7.610397362424065	50.439983273602266	29.956002309406216	22.805117416197568	163.89583183877858	998.392937199181	309.8415361959414	1237.816481714307	15.492943127951156	22.071152403245613	0.0	1243.636514267383	868.7771188026796	694.2051445702924
K00112	0.0	140.05193534646756	295.32625486756365	319.6800692336744	425.7793647199018	0.0	0.0	0.0	0.03437874944037551	72.10970166823932	869.274319521096	337.9529311831135	0.0	0.0	0.0	43.941028966053764	56.35500905055369	152.2338433127603	0.0	0.0	0.0	0.0	7.611192087314277	0.0	0.0	0.0	83.72311296045703	187.5602176419045	0.0	457.07677649340866	0.0	22.07345720985888	0.0	42.62667631554986	89.81406694360341	445.8329320692456
K00113	0.0	140.04462356456983	295.3108365789201	319.6633794897055	425.75735000615555	0.29209555515182833	0.0	0.0	0.03437874944037551	72.10644340079367	891.5641418463215	369.1128431041211	0.0	0.0	0.0	43.940685977381335	56.35206825532068	152.2258955421208	0.0	0.0	0.0	0.0	7.610794724890213	0.0	1.5321052336834486	0.9430196428883241	83.71874197379235	187.55044231740925	0.0	457.05325169719816	0.0	22.07230480661327	0.0	42.624450877111805	89.80937796256782	445.8113147179234
K00114	46.106581923819704	0.0	91.96048200349807	32.97538310893466	0.16451256569994474	169.23929304376577	0.0	0.0	0.0	0.0	68.98419872661042	15.819388379855088	0.0	0.0	0.0	275.0099410306342	16.17251876713228	142.3326104150973	0.0	0.0	0.0	1.0	0.0	0.0	23.97167099921188	0.0	4.556361493989042	0.0	18.093574567683987	2.6747783958450557	0.0	0.0	0.0	11.154578234926392	441.0018263973472	0.0
K00115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005902701285366829	0.0
K00116	379.3514055029483	99.95	46.928122497853515	17.04262628437512	70.21077203771199	295.61	0.0	0.0	4.556429035737793	79.69879482439121	289.98619847911016	46.30952946640893	0.0	0.0	0.0	420.0	47.319466384916645	25.736329621588403	0.0	0.0	53.25602681690106	122.43114351257293	0.0	0.0	16.954342788388992	0.7046229558758768	278.38716446302266	539.6481149478144	139.72770392373303	799.5045664638997	10.255295576051285	0.0	0.0	270.15897841115856	58.231785321101846	92.7367709344878
K00117	179.04045547777122	99.95	397.24863323900024	327.17621170770593	51.913159666504	577.6404299081792	0.0	0.0	0.0	105.40894977469377	398.8841924075142	541.6969553507702	0.0	0.0	0.0	625.8452842801723	108.97299620767245	212.20781969054704	0.0	0.0	0.0	0.0	0.0	0.0	17.511054007261297	37.47866449241302	11.212867259671977	385.97793005702334	156.916238285371	996.050547789684	0.0	0.0	0.0	391.34139542488447	1264.6406630952795	0.0
K00118	44.790601692423955	0.0	180.13265571936662	16.279784526574304	0.0	112.97052751508204	0.0	0.0	1.2887390676784194	6.270688633900101	31.92136525856179	145.9931947646122	0.0	0.0	0.0	461.0831533693389	0.9816464588833581	13.221905561210628	0.0	0.0	0.0	0.0	0.0	0.0	0.0030975375633332273	3.994236125664192	0.0	35.12103157647856	0.0	4.659523379519239e-14	0.0	0.0	0.0	278.0311416451035	207.4550817327584	8.960804841250761
K00121	494.91448616365994	271.16933617248526	634.9192936747888	361.5509890930144	333.8862225197109	1309.4103247664038	0.0	0.0	0.04522675425466055	456.98548953927224	200.83138745889573	386.86855596174127	0.0	0.0	0.0	1322.7838913752207	317.62903997926486	537.5689570127208	0.0	0.0	0.027325299617736866	480.11349683763586	1.4610230431783849e-05	0.0	21.769980278622523	11.62158922872285	78.75278913479214	1905.3330884339398	267.74220891000874	621.1652665588012	1.0	4.2371588124766035e-05	3.9747519734467116	820.8616028448929	816.9990835630073	198.98680603384466
K00122	10.743434703175899	0.0	121.6528083484345	0.0	0.036276232837637305	123.66849533009632	0.0	0.0	0.0	3.146406859999175	100.3249724339425	200.42877420011956	0.0	0.0	0.0	150.10771550845732	0.0	4.56742378529915	0.0	0.0	15.58	6.9203182662833225	0.0	0.0	1.2562865676339108	23.963039788725787	0.9592920565224737	19.62559900886178	169.89692088711894	73.0599051869134	1.0	0.0	0.0	51.59438692840629	373.2920208480009	0.0
K00123	221.47158919742586	266.4886088642959	1190.531862960252	164.87620854724807	21.387515095292805	1286.7132538767783	0.0	0.0	1.6466701623912794	120.17658090634251	1667.9388876507526	341.22015350807317	0.0	3.91	0.0	1358.2631717312593	98.62401948344801	160.9830248061684	0.0	0.0	14.931924548994695	126.32717316148403	0.0	0.0	37.42871572656311	30.11450810912583	66.21156500608289	597.8079077488186	614.6018167542243	854.2868997135447	70.78600942825109	0.0	3.9747519734467116	141.69466092134218	724.1883984037131	405.4542434993203
